sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
184924,186214,Glare III,45834.0,848859,294713,0,83637,755268,2636773,660894
174244,187500,Dia (dot),11356.0,848859,294713,0,83637,766624,2636773,660894
187854,188386,Auto,0.0,848859,294713,0,83637,766624,2636773,660894
187354,188644,Glare III,45834.0,848859,294713,0,83637,766624,2682607,660894
174244,190500,Dia (dot),11356.0,848859,294713,0,83637,777980,2682607,660894
189784,191074,Glare III,45834.0,848859,294713,0,83637,777980,2728441,660894
192714,193246,Auto,0.0,848859,294713,0,83637,777980,2728441,660894
174244,193500,Dia (dot),11356.0,848859,294713,0,83637,789336,2728441,660894
192214,193504,Glare III,45834.0,848859,294713,0,83637,789336,2774275,660894
174244,196500,Dia (dot),11356.0,848859,294713,0,83637,800692,2774275,660894
196154,196686,Auto,0.0,848859,294713,0,83637,800692,2774275,660894
174244,199500,Dia (dot),11356.0,848859,294713,0,83637,812048,2774275,660894
200005,200537,Auto,0.0,848859,294713,0,83637,812048,2774275,660894
199505,200795,Glare III,45834.0,848859,294713,0,83637,812048,2820109,660894
174244,202500,Dia (dot),11356.0,848859,294713,0,83637,823404,2820109,660894
201935,203225,Glare III,45834.0,848859,294713,0,83637,823404,2865943,660894
204865,205397,Auto,0.0,848859,294713,0,83637,823404,2865943,660894
174244,205500,Dia (dot),11356.0,848859,294713,0,83637,834760,2865943,660894
204365,205655,Glare III,45713.0,848859,294713,0,83637,834760,2911656,660894
205835,207125,Dia,11049.0,848859,294713,0,94686,834760,2911656,660894
205835,208500,Dia (dot),11326.0,848859,294713,0,94686,846086,2911656,660894
209725,210257,Auto,0.0,848859,294713,0,94686,846086,2911656,660894
209225,210515,Glare III,45713.0,848859,294713,0,94686,846086,2957369,660894
205835,211500,Dia (dot),11326.0,848859,294713,0,94686,857412,2957369,660894
212257,212927,Assize,52244.0,848859,346957,0,94686,857412,2957369,660894
211655,212945,Glare III,45713.0,848859,346957,0,94686,857412,3003082,660894
205835,214500,Dia (dot),11326.0,848859,346957,0,94686,868738,3003082,660894
214585,215117,Auto,0.0,848859,346957,0,94686,868738,3003082,660894
214085,215375,Glare III,45713.0,848859,346957,0,94686,868738,3048795,660894
205835,217500,Dia (dot),11326.0,848859,346957,0,94686,880064,3048795,660894
216515,217805,Glare III,45713.0,848859,346957,0,94686,880064,3094508,660894
219445,219977,Auto,0.0,848859,346957,0,94686,880064,3094508,660894
218945,220235,Glare III,45713.0,848859,346957,0,94686,880064,3140221,660894
205835,220500,Dia (dot),11326.0,848859,346957,0,94686,891390,3140221,660894
221375,222665,Glare III,45713.0,848859,346957,0,94686,891390,3185934,660894
222885,223417,Auto,0.0,848859,346957,0,94686,891390,3185934,660894
205835,223500,Dia (dot),11326.0,848859,346957,0,94686,902716,3185934,660894
205835,226500,Dia (dot),11326.0,848859,346957,0,94686,914042,3185934,660894
226735,227267,Auto,0.0,848859,346957,0,94686,914042,3185934,660894
226235,227525,Glare III,45713.0,848859,346957,0,94686,914042,3231647,660894
205835,229500,Dia (dot),11326.0,848859,346957,0,94686,925368,3231647,660894
228665,229955,Glare III,45713.0,848859,346957,0,94686,925368,3277360,660894
231595,232127,Auto,0.0,848859,346957,0,94686,925368,3277360,660894
231095,232385,Glare III,45713.0,848859,346957,0,94686,925368,3323073,660894
205835,232500,Dia (dot),11326.0,848859,346957,0,94686,936694,3323073,660894
233525,234815,Glare III,45713.0,848859,346957,0,94686,936694,3368786,660894
205835,235500,Dia (dot),11326.0,848859,346957,0,94686,948020,3368786,660894
235035,235567,Auto,0.0,848859,346957,0,94686,948020,3368786,660894
234995,236285,Dia,11049.0,848859,346957,0,105735,948020,3368786,660894
234995,238500,Dia (dot),11326.0,848859,346957,0,105735,959346,3368786,660894
238885,239417,Auto,0.0,848859,346957,0,105735,959346,3368786,660894
238385,239675,Glare III,45713.0,848859,346957,0,105735,959346,3414499,660894
234995,241500,Dia (dot),11326.0,848859,346957,0,105735,970672,3414499,660894
240815,242105,Glare III,45713.0,848859,346957,0,105735,970672,3460212,660894
243745,244277,Auto,0.0,848859,346957,0,105735,970672,3460212,660894
234995,244500,Dia (dot),11326.0,848859,346957,0,105735,981998,3460212,660894
243245,244535,Glare III,45857.0,848859,346957,0,105735,981998,3506069,660894
245675,246965,Glare III,48150.0,848859,346957,0,105735,981998,3554219,660894
234995,247500,Dia (dot),11326.0,848859,346957,0,105735,993324,3554219,660894
248305,248837,Auto,0.0,848859,346957,0,105735,993324,3554219,660894
