sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
145084,175500,Dia (dot),12631.0,783231,275963,0,69302,687800,2364022,570903
174244,175534,Dia,11078.0,783231,275963,0,80380,687800,2364022,570903
174244,178500,Dia (dot),11356.0,783231,275963,0,80380,699156,2364022,570903
178134,178666,Auto,0.0,783231,275963,0,80380,699156,2364022,570903
177634,178924,Glare III,45834.0,783231,275963,0,80380,699156,2409856,570903
180064,181354,Glare III,45834.0,783231,275963,0,80380,699156,2455690,570903
174244,181500,Dia (dot),11356.0,783231,275963,0,80380,710512,2455690,570903
182994,183526,Auto,0.0,783231,275963,0,80380,710512,2455690,570903
182494,183784,Glare III,45834.0,783231,275963,0,80380,710512,2501524,570903
174244,184500,Dia (dot),11356.0,783231,275963,0,80380,721868,2501524,570903
184924,186214,Glare III,45834.0,783231,275963,0,80380,721868,2547358,570903
174244,187500,Dia (dot),11356.0,783231,275963,0,80380,733224,2547358,570903
187854,188386,Auto,0.0,783231,275963,0,80380,733224,2547358,570903
187354,188644,Glare III,45834.0,783231,275963,0,80380,733224,2593192,570903
174244,190500,Dia (dot),11356.0,783231,275963,0,80380,744580,2593192,570903
189784,191074,Glare III,45834.0,783231,275963,0,80380,744580,2639026,570903
192714,193246,Auto,0.0,783231,275963,0,80380,744580,2639026,570903
174244,193500,Dia (dot),11356.0,783231,275963,0,80380,755936,2639026,570903
192214,193504,Glare III,45834.0,783231,275963,0,80380,755936,2684860,570903
174244,196500,Dia (dot),11356.0,783231,275963,0,80380,767292,2684860,570903
196154,196686,Auto,0.0,783231,275963,0,80380,767292,2684860,570903
174244,199500,Dia (dot),11356.0,783231,275963,0,80380,778648,2684860,570903
200005,200537,Auto,0.0,783231,275963,0,80380,778648,2684860,570903
199505,200795,Glare III,45834.0,783231,275963,0,80380,778648,2730694,570903
174244,202500,Dia (dot),11356.0,783231,275963,0,80380,790004,2730694,570903
201935,203225,Glare III,45834.0,783231,275963,0,80380,790004,2776528,570903
204865,205397,Auto,0.0,783231,275963,0,80380,790004,2776528,570903
174244,205500,Dia (dot),11356.0,783231,275963,0,80380,801360,2776528,570903
204365,205655,Glare III,45713.0,783231,275963,0,80380,801360,2822241,570903
205835,207125,Dia,11049.0,783231,275963,0,91429,801360,2822241,570903
205835,208500,Dia (dot),11326.0,783231,275963,0,91429,812686,2822241,570903
209725,210257,Auto,0.0,783231,275963,0,91429,812686,2822241,570903
209225,210515,Glare III,45713.0,783231,275963,0,91429,812686,2867954,570903
205835,211500,Dia (dot),11326.0,783231,275963,0,91429,824012,2867954,570903
212257,212927,Assize,52244.0,783231,328207,0,91429,824012,2867954,570903
211655,212945,Glare III,45713.0,783231,328207,0,91429,824012,2913667,570903
205835,214500,Dia (dot),11326.0,783231,328207,0,91429,835338,2913667,570903
214585,215117,Auto,0.0,783231,328207,0,91429,835338,2913667,570903
214085,215375,Glare III,45713.0,783231,328207,0,91429,835338,2959380,570903
205835,217500,Dia (dot),11326.0,783231,328207,0,91429,846664,2959380,570903
216515,217805,Glare III,45713.0,783231,328207,0,91429,846664,3005093,570903
219445,219977,Auto,0.0,783231,328207,0,91429,846664,3005093,570903
218945,220235,Glare III,45713.0,783231,328207,0,91429,846664,3050806,570903
205835,220500,Dia (dot),11326.0,783231,328207,0,91429,857990,3050806,570903
221375,222665,Glare III,45713.0,783231,328207,0,91429,857990,3096519,570903
222885,223417,Auto,0.0,783231,328207,0,91429,857990,3096519,570903
205835,223500,Dia (dot),11326.0,783231,328207,0,91429,869316,3096519,570903
205835,226500,Dia (dot),11326.0,783231,328207,0,91429,880642,3096519,570903
226735,227267,Auto,0.0,783231,328207,0,91429,880642,3096519,570903
226235,227525,Glare III,45713.0,783231,328207,0,91429,880642,3142232,570903
205835,229500,Dia (dot),11326.0,783231,328207,0,91429,891968,3142232,570903
228665,229955,Glare III,45713.0,783231,328207,0,91429,891968,3187945,570903
231595,232127,Auto,0.0,783231,328207,0,91429,891968,3187945,570903
231095,232385,Glare III,45713.0,783231,328207,0,91429,891968,3233658,570903
205835,232500,Dia (dot),11326.0,783231,328207,0,91429,903294,3233658,570903
233525,234815,Glare III,45713.0,783231,328207,0,91429,903294,3279371,570903
205835,235500,Dia (dot),11326.0,783231,328207,0,91429,914620,3279371,570903
235035,235567,Auto,0.0,783231,328207,0,91429,914620,3279371,570903
234995,236285,Dia,11049.0,783231,328207,0,102478,914620,3279371,570903
234995,238500,Dia (dot),11326.0,783231,328207,0,102478,925946,3279371,570903
238885,239417,Auto,0.0,783231,328207,0,102478,925946,3279371,570903
238385,239675,Glare III,45713.0,783231,328207,0,102478,925946,3325084,570903
234995,241500,Dia (dot),11326.0,783231,328207,0,102478,937272,3325084,570903
240815,242105,Glare III,45713.0,783231,328207,0,102478,937272,3370797,570903
243745,244277,Auto,0.0,783231,328207,0,102478,937272,3370797,570903
234995,244500,Dia (dot),11326.0,783231,328207,0,102478,948598,3370797,570903
243245,244535,Glare III,45857.0,783231,328207,0,102478,948598,3416654,570903
245675,246965,Glare III,45857.0,783231,328207,0,102478,948598,3462511,570903
234995,247500,Dia (dot),11326.0,783231,328207,0,102478,959924,3462511,570903
248305,248837,Auto,0.0,783231,328207,0,102478,959924,3462511,570903
247805,249095,Glare III,50982.0,783231,328207,0,102478,959924,3513493,570903
249085,249935,Glare IV,93211.0,783231,328207,0,102478,959924,3513493,664114
234995,250500,Dia (dot),11326.0,783231,328207,0,102478,971250,3513493,664114
251055,251587,Auto,0.0,783231,328207,0,102478,971250,3513493,664114
251026,251606,Afflatus Misery,203937.0,987168,328207,0,102478,971250,3513493,664114
234995,253500,Dia (dot),11326.0,987168,328207,0,102478,982576,3513493,664114
252966,253816,Glare IV,93211.0,987168,328207,0,102478,982576,3513493,757325
253586,254256,Assize,58265.0,987168,386472,0,102478,982576,3513493,757325
253805,254337,Auto,0.0,987168,386472,0,102478,982576,3513493,757325
254906,255756,Glare IV,93211.0,987168,386472,0,102478,982576,3513493,850536
234995,256500,Dia (dot),11326.0,987168,386472,0,102478,993902,3513493,850536
256555,257087,Auto,0.0,987168,386472,0,102478,993902,3513493,850536
257506,258796,Glare III,50982.0,987168,386472,0,102478,993902,3564475,850536
234995,259500,Dia (dot),11326.0,987168,386472,0,102478,1005228,3564475,850536
259946,260478,Auto,0.0,987168,386472,0,102478,1005228,3564475,850536
259446,260736,Glare III,50982.0,987168,386472,0,102478,1005228,3615457,850536
234995,262500,Dia (dot),11326.0,987168,386472,0,102478,1016554,3615457,850536
261386,262676,Glare III,50982.0,987168,386472,0,102478,1016554,3666439,850536
264126,264658,Auto,0.0,987168,386472,0,102478,1016554,3666439,850536
263626,264916,Glare III,50982.0,987168,386472,0,102478,1016554,3717421,850536
234995,265500,Dia (dot),11326.0,987168,386472,0,102478,1027880,3717421,850536
265096,266386,Dia,12322.0,987168,386472,0,114800,1027880,3717421,850536
265096,268500,Dia (dot),12631.0,987168,386472,0,114800,1040511,3717421,850536
268986,269518,Auto,0.0,987168,386472,0,114800,1040511,3717421,850536
268486,269776,Glare III,45857.0,987168,386472,0,114800,1040511,3763278,850536
265096,271500,Dia (dot),12631.0,987168,386472,0,114800,1053142,3763278,850536
272426,272958,Auto,0.0,987168,386472,0,114800,1053142,3763278,850536
265096,274500,Dia (dot),12631.0,987168,386472,0,114800,1065773,3763278,850536
275866,276398,Auto,0.0,987168,386472,0,114800,1065773,3763278,850536
265096,277500,Dia (dot),12631.0,987168,386472,0,114800,1078404,3763278,850536
277246,277826,Afflatus Misery,183437.0,1170605,386472,0,114800,1078404,3763278,850536
279306,279838,Auto,0.0,1170605,386472,0,114800,1078404,3763278,850536
265096,280500,Dia (dot),12631.0,1170605,386472,0,114800,1091035,3763278,850536
280636,281926,Glare III,45857.0,1170605,386472,0,114800,1091035,3809135,850536
265096,283500,Dia (dot),12631.0,1170605,386472,0,114800,1103666,3809135,850536
283566,284098,Auto,0.0,1170605,386472,0,114800,1103666,3809135,850536
283066,284356,Glare III,45857.0,1170605,386472,0,114800,1103666,3854992,850536
265096,286500,Dia (dot),12631.0,1170605,386472,0,114800,1116297,3854992,850536
285497,286787,Glare III,45834.0,1170605,386472,0,114800,1116297,3900826,850536
288427,288959,Auto,0.0,1170605,386472,0,114800,1116297,3900826,850536
287927,289217,Glare III,45834.0,1170605,386472,0,114800,1116297,3946660,850536
265096,289500,Dia (dot),12631.0,1170605,386472,0,114800,1128928,3946660,850536
290357,291647,Glare III,45834.0,1170605,386472,0,114800,1128928,3992494,850536
265096,292500,Dia (dot),12631.0,1170605,386472,0,114800,1141559,3992494,850536
293287,293819,Auto,0.0,1170605,386472,0,114800,1141559,3992494,850536
292787,294077,Glare III,45834.0,1170605,386472,0,114800,1141559,4038328,850536
265096,295500,Dia (dot),12631.0,1170605,386472,0,114800,1154190,4038328,850536
294877,295547,Assize,52382.0,1170605,438854,0,114800,1154190,4038328,850536
294257,295547,Dia,11078.0,1170605,438854,0,125878,1154190,4038328,850536
294257,298500,Dia (dot),11356.0,1170605,438854,0,125878,1165546,4038328,850536
298147,298679,Auto,0.0,1170605,438854,0,125878,1165546,4038328,850536
297647,298937,Glare III,45834.0,1170605,438854,0,125878,1165546,4084162,850536
300077,301367,Glare III,45834.0,1170605,438854,0,125878,1165546,4129996,850536
294257,301500,Dia (dot),11356.0,1170605,438854,0,125878,1176902,4129996,850536
303007,303539,Auto,0.0,1170605,438854,0,125878,1176902,4129996,850536
302507,303797,Glare III,45834.0,1170605,438854,0,125878,1176902,4175830,850536
294257,304500,Dia (dot),11356.0,1170605,438854,0,125878,1188258,4175830,850536
304937,306227,Glare III,45834.0,1170605,438854,0,125878,1188258,4221664,850536
294257,307500,Dia (dot),11356.0,1170605,438854,0,125878,1199614,4221664,850536
307867,308399,Auto,0.0,1170605,438854,0,125878,1199614,4221664,850536
307367,308657,Glare III,45834.0,1170605,438854,0,125878,1199614,4267498,850536
294257,310500,Dia (dot),11356.0,1170605,438854,0,125878,1210970,4267498,850536
309797,311087,Glare III,45834.0,1170605,438854,0,125878,1210970,4313332,850536
312727,313259,Auto,0.0,1170605,438854,0,125878,1210970,4313332,850536
294257,313500,Dia (dot),11356.0,1170605,438854,0,125878,1222326,4313332,850536
312227,313517,Glare III,45834.0,1170605,438854,0,125878,1222326,4359166,850536
314657,315947,Glare III,45834.0,1170605,438854,0,125878,1222326,4405000,850536
294257,316500,Dia (dot),11356.0,1170605,438854,0,125878,1233682,4405000,850536
