sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
99710,100242,Auto,7831.0,564490,171803,475545,310346,402793,898375,0,380281,103762,283151,0,506365,262215,179313
99445,100335,Rising Raptor,53980.0,564490,171803,475545,310346,402793,898375,0,380281,103762,337131,0,506365,262215,179313
100730,101262,Auto,7831.0,572321,171803,475545,310346,402793,898375,0,380281,103762,337131,0,506365,262215,179313
100095,101515,The Forbidden Chakra,2119.0,572321,171803,475545,310346,402793,898375,0,380281,103762,337131,0,508484,262215,179313
100675,102095,The Forbidden Chakra,0.0,572321,171803,475545,310346,402793,898375,0,380281,103762,337131,0,508484,262215,179313
101750,102282,Auto,7831.0,580152,171803,475545,310346,402793,898375,0,380281,103762,337131,0,508484,262215,179313
101385,102405,Pouncing Coeurl,51978.0,580152,171803,475545,310346,402793,898375,0,432259,103762,337131,0,508484,262215,179313
102770,103302,Auto,7831.0,587983,171803,475545,310346,402793,898375,0,432259,103762,337131,0,508484,262215,179313
102035,103455,The Forbidden Chakra,2103.0,587983,171803,475545,310346,402793,898375,0,432259,103762,337131,0,510587,262215,179313
102615,104035,The Forbidden Chakra,0.0,587983,171803,475545,310346,402793,898375,0,432259,103762,337131,0,510587,262215,179313
103790,104322,Auto,7831.0,595814,171803,475545,310346,402793,898375,0,432259,103762,337131,0,510587,262215,179313
103325,104525,Wind's Reply,103964.0,595814,171803,475545,310346,402793,898375,0,432259,103762,337131,0,510587,262215,283277
104810,105342,Auto,7831.0,603645,171803,475545,310346,402793,898375,0,432259,103762,337131,0,510587,262215,283277
103975,105395,The Forbidden Chakra,2275.0,603645,171803,475545,310346,402793,898375,0,432259,103762,337131,0,512862,262215,283277
105265,105885,Leaping Opo,63721.0,603645,171803,475545,310346,402793,962096,0,432259,103762,337131,0,512862,262215,283277
104555,105975,The Forbidden Chakra,0.0,603645,171803,475545,310346,402793,962096,0,432259,103762,337131,0,512862,262215,283277
105830,106362,Auto,7831.0,611476,171803,475545,310346,402793,962096,0,432259,103762,337131,0,512862,262215,283277
105915,107335,The Forbidden Chakra,7936.0,611476,171803,475545,310346,402793,962096,0,432259,103762,337131,0,520798,262215,283277
106850,107382,Auto,7831.0,619307,171803,475545,310346,402793,962096,0,432259,103762,337131,0,520798,262215,283277
106495,107915,The Forbidden Chakra,0.0,619307,171803,475545,310346,402793,962096,0,432259,103762,337131,0,520798,262215,283277
107205,108045,Twin Snakes,41983.0,619307,171803,475545,310346,402793,962096,0,432259,103762,337131,0,520798,304198,283277
107870,108402,Auto,7831.0,627138,171803,475545,310346,402793,962096,0,432259,103762,337131,0,520798,304198,283277
107855,109275,The Forbidden Chakra,2079.0,627138,171803,475545,310346,402793,962096,0,432259,103762,337131,0,522877,304198,283277
108890,109422,Auto,7831.0,634969,171803,475545,310346,402793,962096,0,432259,103762,337131,0,522877,304198,283277
108435,109855,The Forbidden Chakra,0.0,634969,171803,475545,310346,402793,962096,0,432259,103762,337131,0,522877,304198,283277
109910,110442,Auto,7831.0,642800,171803,475545,310346,402793,962096,0,432259,103762,337131,0,522877,304198,283277
109145,110745,Demolish,41983.0,642800,213786,475545,310346,402793,962096,0,432259,103762,337131,0,522877,304198,283277
109765,111185,The Forbidden Chakra,2263.0,642800,213786,475545,310346,402793,962096,0,432259,103762,337131,0,525140,304198,283277
110930,111462,Auto,7831.0,650631,213786,475545,310346,402793,962096,0,432259,103762,337131,0,525140,304198,283277
110415,111835,The Forbidden Chakra,0.0,650631,213786,475545,310346,402793,962096,0,432259,103762,337131,0,525140,304198,283277
