sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
205835,226500,Dia (dot),11326.0,849761,347214,0,94740,914592,3187054,662133
226735,227267,Auto,0.0,849761,347214,0,94740,914592,3187054,662133
226235,227525,Glare III,45713.0,849761,347214,0,94740,914592,3232767,662133
205835,229500,Dia (dot),11326.0,849761,347214,0,94740,925918,3232767,662133
228665,229955,Glare III,45713.0,849761,347214,0,94740,925918,3278480,662133
231595,232127,Auto,0.0,849761,347214,0,94740,925918,3278480,662133
231095,232385,Glare III,45713.0,849761,347214,0,94740,925918,3324193,662133
205835,232500,Dia (dot),11326.0,849761,347214,0,94740,937244,3324193,662133
233525,234815,Glare III,45713.0,849761,347214,0,94740,937244,3369906,662133
205835,235500,Dia (dot),11326.0,849761,347214,0,94740,948570,3369906,662133
235035,235567,Auto,0.0,849761,347214,0,94740,948570,3369906,662133
234995,236285,Dia,11049.0,849761,347214,0,105789,948570,3369906,662133
234995,238500,Dia (dot),11326.0,849761,347214,0,105789,959896,3369906,662133
238885,239417,Auto,0.0,849761,347214,0,105789,959896,3369906,662133
238385,239675,Glare III,45713.0,849761,347214,0,105789,959896,3415619,662133
234995,241500,Dia (dot),11326.0,849761,347214,0,105789,971222,3415619,662133
240815,242105,Glare III,45713.0,849761,347214,0,105789,971222,3461332,662133
243745,244277,Auto,0.0,849761,347214,0,105789,971222,3461332,662133
234995,244500,Dia (dot),11326.0,849761,347214,0,105789,982548,3461332,662133
243245,244535,Glare III,45857.0,849761,347214,0,105789,982548,3507189,662133
245675,246965,Glare III,48150.0,849761,347214,0,105789,982548,3555339,662133
234995,247500,Dia (dot),11326.0,849761,347214,0,105789,993874,3555339,662133
248305,248837,Auto,0.0,849761,347214,0,105789,993874,3555339,662133
247805,249095,Glare III,59128.0,849761,347214,0,105789,993874,3614467,662133
249085,249935,Glare IV,108106.0,849761,347214,0,105789,993874,3614467,770239
234995,250500,Dia (dot),11326.0,849761,347214,0,105789,1005200,3614467,770239
251055,251587,Auto,0.0,849761,347214,0,105789,1005200,3614467,770239
251026,251606,Afflatus Misery,236524.0,1086285,347214,0,105789,1005200,3614467,770239
234995,253500,Dia (dot),11326.0,1086285,347214,0,105789,1016526,3614467,770239
252966,253816,Glare IV,108106.0,1086285,347214,0,105789,1016526,3614467,878345
253586,254256,Assize,67575.0,1086285,414789,0,105789,1016526,3614467,878345
253805,254337,Auto,0.0,1086285,414789,0,105789,1016526,3614467,878345
254906,255756,Glare IV,108106.0,1086285,414789,0,105789,1016526,3614467,986451
234995,256500,Dia (dot),11326.0,1086285,414789,0,105789,1027852,3614467,986451
256555,257087,Auto,0.0,1086285,414789,0,105789,1027852,3614467,986451
257506,258796,Glare III,59128.0,1086285,414789,0,105789,1027852,3673595,986451
234995,259500,Dia (dot),11326.0,1086285,414789,0,105789,1039178,3673595,986451
259946,260478,Auto,0.0,1086285,414789,0,105789,1039178,3673595,986451
259446,260736,Glare III,59128.0,1086285,414789,0,105789,1039178,3732723,986451
234995,262500,Dia (dot),11326.0,1086285,414789,0,105789,1050504,3732723,986451
261386,262676,Glare III,59128.0,1086285,414789,0,105789,1050504,3791851,986451
264126,264658,Auto,0.0,1086285,414789,0,105789,1050504,3791851,986451
263626,264916,Glare III,59128.0,1086285,414789,0,105789,1050504,3850979,986451
234995,265500,Dia (dot),11326.0,1086285,414789,0,105789,1061830,3850979,986451
265096,266386,Dia,14291.0,1086285,414789,0,120080,1061830,3850979,986451
265096,268500,Dia (dot),14650.0,1086285,414789,0,120080,1076480,3850979,986451
268986,269518,Auto,0.0,1086285,414789,0,120080,1076480,3850979,986451
268486,269776,Glare III,45857.0,1086285,414789,0,120080,1076480,3896836,986451
265096,271500,Dia (dot),14650.0,1086285,414789,0,120080,1091130,3896836,986451
272426,272958,Auto,0.0,1086285,414789,0,120080,1091130,3896836,986451
265096,274500,Dia (dot),14650.0,1086285,414789,0,120080,1105780,3896836,986451
275866,276398,Auto,0.0,1086285,414789,0,120080,1105780,3896836,986451
265096,277500,Dia (dot),14650.0,1086285,414789,0,120080,1120430,3896836,986451
277246,277826,Afflatus Misery,183437.0,1269722,414789,0,120080,1120430,3896836,986451
279306,279838,Auto,0.0,1269722,414789,0,120080,1120430,3896836,986451
265096,280500,Dia (dot),14650.0,1269722,414789,0,120080,1135080,3896836,986451
280636,281926,Glare III,45857.0,1269722,414789,0,120080,1135080,3942693,986451
265096,283500,Dia (dot),14650.0,1269722,414789,0,120080,1149730,3942693,986451
283566,284098,Auto,0.0,1269722,414789,0,120080,1149730,3942693,986451
283066,284356,Glare III,45857.0,1269722,414789,0,120080,1149730,3988550,986451
265096,286500,Dia (dot),14650.0,1269722,414789,0,120080,1164380,3988550,986451
285497,286787,Glare III,45834.0,1269722,414789,0,120080,1164380,4034384,986451
288427,288959,Auto,0.0,1269722,414789,0,120080,1164380,4034384,986451
287927,289217,Glare III,45834.0,1269722,414789,0,120080,1164380,4080218,986451
265096,289500,Dia (dot),14650.0,1269722,414789,0,120080,1179030,4080218,986451
290357,291647,Glare III,45834.0,1269722,414789,0,120080,1179030,4126052,986451
265096,292500,Dia (dot),14650.0,1269722,414789,0,120080,1193680,4126052,986451
293287,293819,Auto,0.0,1269722,414789,0,120080,1193680,4126052,986451
292787,294077,Glare III,45834.0,1269722,414789,0,120080,1193680,4171886,986451
265096,295500,Dia (dot),14650.0,1269722,414789,0,120080,1208330,4171886,986451
294877,295547,Assize,52382.0,1269722,467171,0,120080,1208330,4171886,986451
294257,295547,Dia,11078.0,1269722,467171,0,131158,1208330,4171886,986451
