sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
196154,196686,Auto,0.0,772872,272676,0,79606,759820,2657843,561930
174244,199500,Dia (dot),11244.0,772872,272676,0,79606,771064,2657843,561930
200005,200537,Auto,0.0,772872,272676,0,79606,771064,2657843,561930
199505,200795,Glare III,45381.0,772872,272676,0,79606,771064,2703224,561930
174244,202500,Dia (dot),11244.0,772872,272676,0,79606,782308,2703224,561930
201935,203225,Glare III,45381.0,772872,272676,0,79606,782308,2748605,561930
204865,205397,Auto,0.0,772872,272676,0,79606,782308,2748605,561930
174244,205500,Dia (dot),11244.0,772872,272676,0,79606,793552,2748605,561930
204365,205655,Glare III,45381.0,772872,272676,0,79606,793552,2793986,561930
205835,207125,Dia,10969.0,772872,272676,0,90575,793552,2793986,561930
205835,208500,Dia (dot),11244.0,772872,272676,0,90575,804796,2793986,561930
209725,210257,Auto,0.0,772872,272676,0,90575,804796,2793986,561930
209225,210515,Glare III,45381.0,772872,272676,0,90575,804796,2839367,561930
205835,211500,Dia (dot),11244.0,772872,272676,0,90575,816040,2839367,561930
212257,212927,Assize,51864.0,772872,324540,0,90575,816040,2839367,561930
211655,212945,Glare III,45381.0,772872,324540,0,90575,816040,2884748,561930
205835,214500,Dia (dot),11244.0,772872,324540,0,90575,827284,2884748,561930
214585,215117,Auto,0.0,772872,324540,0,90575,827284,2884748,561930
214085,215375,Glare III,45381.0,772872,324540,0,90575,827284,2930129,561930
205835,217500,Dia (dot),11244.0,772872,324540,0,90575,838528,2930129,561930
216515,217805,Glare III,45381.0,772872,324540,0,90575,838528,2975510,561930
219445,219977,Auto,0.0,772872,324540,0,90575,838528,2975510,561930
218945,220235,Glare III,45381.0,772872,324540,0,90575,838528,3020891,561930
205835,220500,Dia (dot),11244.0,772872,324540,0,90575,849772,3020891,561930
221375,222665,Glare III,45381.0,772872,324540,0,90575,849772,3066272,561930
222885,223417,Auto,0.0,772872,324540,0,90575,849772,3066272,561930
205835,223500,Dia (dot),11244.0,772872,324540,0,90575,861016,3066272,561930
205835,226500,Dia (dot),11244.0,772872,324540,0,90575,872260,3066272,561930
226735,227267,Auto,0.0,772872,324540,0,90575,872260,3066272,561930
226235,227525,Glare III,45381.0,772872,324540,0,90575,872260,3111653,561930
205835,229500,Dia (dot),11244.0,772872,324540,0,90575,883504,3111653,561930
228665,229955,Glare III,45381.0,772872,324540,0,90575,883504,3157034,561930
231595,232127,Auto,0.0,772872,324540,0,90575,883504,3157034,561930
231095,232385,Glare III,45381.0,772872,324540,0,90575,883504,3202415,561930
205835,232500,Dia (dot),11244.0,772872,324540,0,90575,894748,3202415,561930
233525,234815,Glare III,45381.0,772872,324540,0,90575,894748,3247796,561930
205835,235500,Dia (dot),11244.0,772872,324540,0,90575,905992,3247796,561930
235035,235567,Auto,0.0,772872,324540,0,90575,905992,3247796,561930
234995,236285,Dia,10969.0,772872,324540,0,101544,905992,3247796,561930
234995,238500,Dia (dot),11244.0,772872,324540,0,101544,917236,3247796,561930
238885,239417,Auto,0.0,772872,324540,0,101544,917236,3247796,561930
238385,239675,Glare III,45381.0,772872,324540,0,101544,917236,3293177,561930
234995,241500,Dia (dot),11244.0,772872,324540,0,101544,928480,3293177,561930
240815,242105,Glare III,45381.0,772872,324540,0,101544,928480,3338558,561930
243745,244277,Auto,0.0,772872,324540,0,101544,928480,3338558,561930
234995,244500,Dia (dot),11244.0,772872,324540,0,101544,939724,3338558,561930
