sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
588579,613500,Stormbite (dot),3106.0,975217,975802,4344134,18696,616590,1437098,1895743,223706,1372075,1236462,2968410,641570,1876155,728414,12331,776917
588579,613500,Caustic Bite (dot),2484.0,975217,975802,4344134,18696,619074,1437098,1895743,223706,1372075,1236462,2968410,641570,1876155,728414,12331,776917
614080,614838,Shot,13190.0,975217,975802,4344134,18696,619074,1437098,1895743,223706,1372075,1236462,2968410,641570,1889345,728414,12331,776917
615109,615909,Pitch Perfect,5084.0,975217,975802,4344134,18696,619074,1437098,1895743,223706,1377159,1236462,2968410,641570,1889345,728414,12331,776917
614459,615929,Burst Shot,31650.0,975217,975802,4375784,18696,619074,1437098,1895743,223706,1377159,1236462,2968410,641570,1889345,728414,12331,776917
614459,615929,Refulgent Arrow,14493.0,975217,975802,4375784,18696,619074,1437098,1895743,223706,1377159,1236462,2982903,641570,1889345,728414,12331,776917
588579,616500,Stormbite (dot),3106.0,975217,975802,4375784,18696,619074,1437098,1895743,223706,1377159,1236462,2982903,641570,1889345,728414,12331,780023
588579,616500,Caustic Bite (dot),2484.0,975217,975802,4375784,18696,621558,1437098,1895743,223706,1377159,1236462,2982903,641570,1889345,728414,12331,780023
615759,616559,Pitch Perfect,18863.0,975217,975802,4375784,18696,621558,1437098,1895743,223706,1396022,1236462,2982903,641570,1889345,728414,12331,780023
615109,616759,Heartbreak Shot,16314.0,975217,975802,4375784,18696,621558,1437098,1912057,223706,1396022,1236462,2982903,641570,1889345,728414,12331,780023
615759,617409,Heartbreak Shot,1256.0,975217,975802,4375784,18696,621558,1437098,1913313,223706,1396022,1236462,2982903,641570,1889345,728414,12331,780023
617120,617878,Shot,13190.0,975217,975802,4375784,18696,621558,1437098,1913313,223706,1396022,1236462,2982903,641570,1902535,728414,12331,780023
