sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
323417,328500,Dia (dot),11326.0,1291303,473339,0,144220,1353816,4743125,1016043
329237,330527,Glare III,45713.0,1291303,473339,0,144220,1353816,4788838,1016043
330747,331279,Auto,0.0,1291303,473339,0,144220,1353816,4788838,1016043
323417,331500,Dia (dot),11326.0,1291303,473339,0,144220,1365142,4788838,1016043
323417,334500,Dia (dot),11326.0,1291303,473339,0,144220,1376468,4788838,1016043
334597,335129,Auto,0.0,1291303,473339,0,144220,1376468,4788838,1016043
334097,335387,Glare III,45713.0,1291303,473339,0,144220,1376468,4834551,1016043
334877,335547,Assize,52244.0,1291303,525583,0,144220,1376468,4834551,1016043
323417,337500,Dia (dot),11326.0,1291303,525583,0,144220,1387794,4834551,1016043
336527,337817,Glare III,45713.0,1291303,525583,0,144220,1387794,4880264,1016043
339457,339989,Auto,0.0,1291303,525583,0,144220,1387794,4880264,1016043
338957,340247,Glare III,45713.0,1291303,525583,0,144220,1387794,4925977,1016043
323417,340500,Dia (dot),11326.0,1291303,525583,0,144220,1399120,4925977,1016043
341388,342678,Glare III,45713.0,1291303,525583,0,144220,1399120,4971690,1016043
323417,343500,Dia (dot),11326.0,1291303,525583,0,144220,1410446,4971690,1016043
344318,344850,Auto,0.0,1291303,525583,0,144220,1410446,4971690,1016043
343818,345108,Glare III,45713.0,1291303,525583,0,144220,1410446,5017403,1016043
323417,346500,Dia (dot),11326.0,1291303,525583,0,144220,1421772,5017403,1016043
346248,347538,Glare III,45713.0,1291303,525583,0,144220,1421772,5063116,1016043
323417,349500,Dia (dot),11326.0,1291303,525583,0,144220,1433098,5063116,1016043
349178,349710,Auto,0.0,1291303,525583,0,144220,1433098,5063116,1016043
348678,349968,Glare III,45713.0,1291303,525583,0,144220,1433098,5108829,1016043
323417,352500,Dia (dot),11326.0,1291303,525583,0,144220,1444424,5108829,1016043
352618,353150,Auto,0.0,1291303,525583,0,144220,1444424,5108829,1016043
355008,356298,Dia,11960.0,1291303,525583,0,156180,1444424,5108829,1016043
356058,356590,Auto,0.0,1291303,525583,0,156180,1444424,5108829,1016043
355008,358500,Dia (dot),12261.0,1291303,525583,0,156180,1456685,5108829,1016043
358398,359688,Glare III,49481.0,1291303,525583,0,156180,1456685,5158310,1016043
359498,360030,Auto,0.0,1291303,525583,0,156180,1456685,5158310,1016043
355008,361500,Dia (dot),12261.0,1291303,525583,0,156180,1468946,5158310,1016043
360828,362118,Glare III,49481.0,1291303,525583,0,156180,1468946,5207791,1016043
363758,364290,Auto,0.0,1291303,525583,0,156180,1468946,5207791,1016043
355008,364500,Dia (dot),12261.0,1291303,525583,0,156180,1481207,5207791,1016043
363258,364548,Glare III,49638.0,1291303,525583,0,156180,1481207,5257429,1016043
365688,366978,Glare III,49638.0,1291303,525583,0,156180,1481207,5307067,1016043
355008,367500,Dia (dot),12261.0,1291303,525583,0,156180,1493468,5307067,1016043
368318,368850,Auto,0.0,1291303,525583,0,156180,1493468,5307067,1016043
367818,369108,Glare III,65923.0,1291303,525583,0,156180,1493468,5372990,1016043
369098,369948,Glare IV,120531.0,1291303,525583,0,156180,1493468,5372990,1136574
355008,370500,Dia (dot),12261.0,1291303,525583,0,156180,1505729,5372990,1136574
371068,371600,Auto,0.0,1291303,525583,0,156180,1505729,5372990,1136574
