sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
327452,328212,Gekko,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
317551,328500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
329501,330033,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
329592,330442,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
317551,331500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
331791,332323,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
331732,332532,Shifu,300.0,34274.0,,Boss1,[],82159455.0,"['Fugetsu', 'Fuka']",
333873,334493,Kasha,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
317551,334500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
334081,334613,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
336813,337433,Midare Setsugekka,680.0,107663.0,,Boss1,[],135294631.0,"['Fugetsu', 'Fuka']",
317551,337500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
337313,337845,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
338153,339003,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
339603,340135,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
317551,340500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
340293,341093,Yukikaze,340.0,38842.0,,Boss1,[],105525015.0,"['Fugetsu', 'Fuka']",
340913,341533,Hissatsu: Shinten,250.0,28561.0,,Boss1,[],57056461.0,"['Fugetsu', 'Fuka']",
341893,342425,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
342433,343283,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
317551,343500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
344183,344715,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
344573,345193,Jinpu,300.0,34274.0,,Boss1,[],82159455.0,"['Fugetsu', 'Fuka']",
317551,346500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
346473,347005,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
346713,347473,Gekko,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
347333,347953,Hissatsu: Shinten,250.0,28561.0,,Boss1,[],57056461.0,"['Fugetsu', 'Fuka']",
348763,349295,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
317551,349500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
348854,349704,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
351053,351585,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
350994,351794,Shifu,300.0,34274.0,,Boss1,[],82159455.0,"['Fugetsu', 'Fuka']",
317551,352500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
353134,353754,Kasha,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
353343,353875,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
317551,355500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
355274,355894,Kaeshi: Setsugekka,680.0,107663.0,,Boss1,[],135294631.0,"['Fugetsu', 'Fuka']",
355633,356165,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
317551,358500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
358214,358834,Midare Setsugekka,680.0,107663.0,,Boss1,[],135294631.0,"['Fugetsu', 'Fuka']",
358714,359246,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
359554,360404,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
360174,360794,Hissatsu: Shinten,250.0,28561.0,,Boss1,[],57056461.0,"['Fugetsu', 'Fuka']",
317551,361500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
361004,361536,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
362314,362314,Meikyo Shisui,,,,,,,[],
361694,362494,Yukikaze,340.0,38842.0,,Boss1,[],105525015.0,"['Fugetsu', 'Fuka']",
363294,363826,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
363834,364454,Kasha,420.0,47982.0,,Boss1,['Meikyo Shisui'],161026141.0,"['Fugetsu', 'Fuka', 'Meikyo Shisui']",
317551,364500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
364454,365074,Hissatsu: Shinten,250.0,28561.0,,Boss1,[],57056461.0,"['Fugetsu', 'Fuka']",
365584,366116,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
366595,366595,Grade 4 Gemdraught,,,,,,,[],
365975,366735,Gekko,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
366778,366778,Embolden,,,,,,,[],367438.0
317551,367500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
367874,368406,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
368115,368735,Kaeshi: Setsugekka,680.0,122345.0,,Boss1,[],174715505.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
368735,369315,Shoha,640.0,83090.0,,Boss1,[],482863625.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
369355,369975,Hissatsu: Shinten,250.0,32455.0,,Boss1,[],73677684.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
317551,370500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
370164,370696,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
370865,371895,Tendo Setsugekka,1100.0,197918.0,,Boss1,[],457239242.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
371655,372275,Hissatsu: Shinten,250.0,32455.0,,Boss1,[],73677684.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
372454,372986,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
372395,373425,Tendo Kaeshi Setsugekka,1100.0,197918.0,,Boss1,[],457239242.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
317551,373500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
373787,373787,Ikishoten,,,,,,,[],
373167,373837,Hissatsu: Senei,800.0,103867.0,,Boss1,[],754562566.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
374744,375276,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
374535,375295,Gekko,420.0,54527.0,,Boss1,[],207948625.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
375155,376185,Zanshin,940.0,122043.0,,Boss1,[],1041759072.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
317551,376500,Higanbana (dot),50.0,5778.0,,Boss1,[],2333763.0,"['Fugetsu', 'Fuka']",
377475,378095,Higanbana,200.0,25962.0,,Boss1,[],47144949.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377975,378507,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377475,379500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
379615,380115,Ogi Namikiri,1000.0,179927.0,,Boss1,[],377876158.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
380265,380797,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
380956,381446,Kaeshi: Namikiri,1000.0,179927.0,,Boss1,[],377876158.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377475,382500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
382555,383087,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
383096,383946,Gyofu,240.0,31154.0,,Boss1,[],67885518.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
383735,384315,Shoha,640.0,83090.0,,Boss1,[],482863625.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
384355,384975,Hissatsu: Shinten,250.0,32455.0,,Boss1,[],73677684.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
384845,385377,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377475,385500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
385856,385856,Meikyo Shisui,,,,,,,[],
385236,386036,Yukikaze,340.0,44139.0,,Boss1,[],136261809.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
387135,387667,Auto,90.0,10393.0,,Boss1,[],7554387.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
387376,388136,Gekko,420.0,54527.0,,Boss1,['Meikyo Shisui'],207948625.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Meikyo Shisui']",
377475,388500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
389425,389957,Auto,90.0,9898.0,,Boss1,[],6851445.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
389516,390136,Kasha,420.0,51930.0,,Boss1,[],188617385.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
390136,390756,Hissatsu: Shinten,250.0,30910.0,,Boss1,[],66828064.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377475,391500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
392266,393296,Tendo Setsugekka,1100.0,188493.0,,Boss1,[],414732390.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
392766,393298,Auto,90.0,9898.0,,Boss1,[],6851445.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377475,394500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
393796,394826,Tendo Kaeshi Setsugekka,1100.0,188493.0,,Boss1,[],414732390.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
395056,395588,Auto,90.0,9898.0,,Boss1,[],6851445.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
395937,396697,Gekko,420.0,51930.0,,Boss1,[],188617385.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
396557,397047,Hissatsu: Gyoten,100.0,12360.0,,Boss1,[],10684474.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
377475,397500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
397346,397878,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
398077,398927,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
399636,400168,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
377475,400500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
400217,401017,Yukikaze,340.0,38842.0,,Boss1,[],105525015.0,"['Fugetsu', 'Fuka']",
401926,402458,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
402357,403207,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
377475,403500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
404216,404748,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
404497,405297,Shifu,300.0,34274.0,,Boss1,[],82159455.0,"['Fugetsu', 'Fuka']",
377475,406500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
406506,407038,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
406637,407257,Kasha,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
377475,409500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
409577,410197,Midare Setsugekka,680.0,107663.0,,Boss1,[],135294631.0,"['Fugetsu', 'Fuka']",
410077,410609,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
410918,411768,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
377475,412500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
412367,412899,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
413058,413858,Yukikaze,340.0,38842.0,,Boss1,[],105525015.0,"['Fugetsu', 'Fuka']",
414657,415189,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
377475,415500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
415198,416048,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
416947,417479,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
417338,417958,Jinpu,300.0,34274.0,,Boss1,[],82159455.0,"['Fugetsu', 'Fuka']",
377475,418500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
417958,418578,Hissatsu: Shinten,250.0,28561.0,,Boss1,[],57056461.0,"['Fugetsu', 'Fuka']",
419237,419769,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
419478,420238,Gekko,420.0,47982.0,,Boss1,[],161026141.0,"['Fugetsu', 'Fuka']",
377475,421500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
421527,422059,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
421618,422468,Gyofu,240.0,27418.0,,Boss1,[],52581804.0,"['Fugetsu', 'Fuka']",
423817,424349,Auto,90.0,9146.0,,Boss1,[],5850300.0,"['Fugetsu', 'Fuka']",
377475,424500,Higanbana (dot),50.0,6567.0,,Boss1,[],3015677.0,"['Embolden', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught']",
423758,424558,Shifu,300.0,34274.0,,Boss1,[],82159455.0,"['Fugetsu', 'Fuka']",
