sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
214585,215117,Auto,0.0,759987,320860,0,89798,819304,2867165,544263
214085,215375,Glare III,45381.0,759987,320860,0,89798,819304,2912546,544263
205835,217500,Dia (dot),11244.0,759987,320860,0,89798,830548,2912546,544263
216515,217805,Glare III,45381.0,759987,320860,0,89798,830548,2957927,544263
219445,219977,Auto,0.0,759987,320860,0,89798,830548,2957927,544263
218945,220235,Glare III,45381.0,759987,320860,0,89798,830548,3003308,544263
205835,220500,Dia (dot),11244.0,759987,320860,0,89798,841792,3003308,544263
221375,222665,Glare III,45381.0,759987,320860,0,89798,841792,3048689,544263
222885,223417,Auto,0.0,759987,320860,0,89798,841792,3048689,544263
205835,223500,Dia (dot),11244.0,759987,320860,0,89798,853036,3048689,544263
205835,226500,Dia (dot),11244.0,759987,320860,0,89798,864280,3048689,544263
226735,227267,Auto,0.0,759987,320860,0,89798,864280,3048689,544263
226235,227525,Glare III,45381.0,759987,320860,0,89798,864280,3094070,544263
205835,229500,Dia (dot),11244.0,759987,320860,0,89798,875524,3094070,544263
228665,229955,Glare III,45381.0,759987,320860,0,89798,875524,3139451,544263
231595,232127,Auto,0.0,759987,320860,0,89798,875524,3139451,544263
231095,232385,Glare III,45381.0,759987,320860,0,89798,875524,3184832,544263
205835,232500,Dia (dot),11244.0,759987,320860,0,89798,886768,3184832,544263
233525,234815,Glare III,45381.0,759987,320860,0,89798,886768,3230213,544263
205835,235500,Dia (dot),11244.0,759987,320860,0,89798,898012,3230213,544263
235035,235567,Auto,0.0,759987,320860,0,89798,898012,3230213,544263
234995,236285,Dia,10969.0,759987,320860,0,100767,898012,3230213,544263
234995,238500,Dia (dot),11244.0,759987,320860,0,100767,909256,3230213,544263
238885,239417,Auto,0.0,759987,320860,0,100767,909256,3230213,544263
238385,239675,Glare III,45381.0,759987,320860,0,100767,909256,3275594,544263
234995,241500,Dia (dot),11244.0,759987,320860,0,100767,920500,3275594,544263
240815,242105,Glare III,45381.0,759987,320860,0,100767,920500,3320975,544263
243745,244277,Auto,0.0,759987,320860,0,100767,920500,3320975,544263
234995,244500,Dia (dot),11244.0,759987,320860,0,100767,931744,3320975,544263
243245,244535,Glare III,45381.0,759987,320860,0,100767,931744,3366356,544263
245675,246965,Glare III,45381.0,759987,320860,0,100767,931744,3411737,544263
234995,247500,Dia (dot),11244.0,759987,320860,0,100767,942988,3411737,544263
248305,248837,Auto,0.0,759987,320860,0,100767,942988,3411737,544263
