sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
412900,413340,Saber Dance,540.0,11257.0,0.1606,Boss1,[],343515366.0,['Standard Finish'],
412900,413520,Reverse Cascade,280.0,5146.0,0.1416,Boss1,[],92327414.0,['Standard Finish'],
412900,413700,Cascade,220.0,7347.0,0.2573,Boss1,[],57006898.0,['Standard Finish'],
412900,413880,Fountain,280.0,11008.0,0.3029,Boss1,[],92327414.0,['Standard Finish'],
412900,414110,Fountainfall,340.0,6072.0,0.1376,Boss1,[],136159829.0,['Standard Finish'],
413550,414170,Fan Dance,180.0,280.0,0.012,Boss1,[],38148053.0,['Standard Finish'],
414200,414820,Fan Dance III,220.0,185.0,0.0065,Boss1,[],57006898.0,['Standard Finish'],
414890,415648,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
415400,415840,Saber Dance,540.0,11664.0,0.1664,Boss1,[],343515366.0,['Standard Finish'],
415400,416020,Reverse Cascade,280.0,4735.0,0.1303,Boss1,[],92327414.0,['Standard Finish'],
415400,416200,Cascade,220.0,7921.0,0.2774,Boss1,[],57006898.0,['Standard Finish'],
415400,416380,Fountain,280.0,9997.0,0.2751,Boss1,[],92327414.0,['Standard Finish'],
415400,416610,Fountainfall,340.0,6655.0,0.1508,Boss1,[],136159829.0,['Standard Finish'],
416050,416670,Fan Dance,180.0,418.0,0.0179,Boss1,[],38148053.0,['Standard Finish'],
416700,417320,Fan Dance III,220.0,271.0,0.0095,Boss1,[],57006898.0,['Standard Finish'],
417900,418340,Saber Dance,540.0,10570.0,0.1508,Boss1,[],343515366.0,['Standard Finish'],
417900,418520,Reverse Cascade,280.0,4920.0,0.1354,Boss1,[],92327414.0,['Standard Finish'],
417900,418700,Cascade,220.0,8606.0,0.3014,Boss1,[],57006898.0,['Standard Finish'],
