sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
174244,190500,Dia (dot),11244.0,780830,274950,0,80087,742262,2575553,572844
189784,191074,Glare III,45381.0,780830,274950,0,80087,742262,2620934,572844
192714,193246,Auto,0.0,780830,274950,0,80087,742262,2620934,572844
174244,193500,Dia (dot),11244.0,780830,274950,0,80087,753506,2620934,572844
192214,193504,Glare III,45381.0,780830,274950,0,80087,753506,2666315,572844
174244,196500,Dia (dot),11244.0,780830,274950,0,80087,764750,2666315,572844
196154,196686,Auto,0.0,780830,274950,0,80087,764750,2666315,572844
174244,199500,Dia (dot),11244.0,780830,274950,0,80087,775994,2666315,572844
200005,200537,Auto,0.0,780830,274950,0,80087,775994,2666315,572844
199505,200795,Glare III,45381.0,780830,274950,0,80087,775994,2711696,572844
174244,202500,Dia (dot),11244.0,780830,274950,0,80087,787238,2711696,572844
201935,203225,Glare III,45381.0,780830,274950,0,80087,787238,2757077,572844
204865,205397,Auto,0.0,780830,274950,0,80087,787238,2757077,572844
174244,205500,Dia (dot),11244.0,780830,274950,0,80087,798482,2757077,572844
204365,205655,Glare III,45381.0,780830,274950,0,80087,798482,2802458,572844
205835,207125,Dia,10969.0,780830,274950,0,91056,798482,2802458,572844
205835,208500,Dia (dot),11244.0,780830,274950,0,91056,809726,2802458,572844
209725,210257,Auto,0.0,780830,274950,0,91056,809726,2802458,572844
209225,210515,Glare III,45381.0,780830,274950,0,91056,809726,2847839,572844
205835,211500,Dia (dot),11244.0,780830,274950,0,91056,820970,2847839,572844
212257,212927,Assize,51864.0,780830,326814,0,91056,820970,2847839,572844
211655,212945,Glare III,45381.0,780830,326814,0,91056,820970,2893220,572844
205835,214500,Dia (dot),11244.0,780830,326814,0,91056,832214,2893220,572844
214585,215117,Auto,0.0,780830,326814,0,91056,832214,2893220,572844
214085,215375,Glare III,45381.0,780830,326814,0,91056,832214,2938601,572844
205835,217500,Dia (dot),11244.0,780830,326814,0,91056,843458,2938601,572844
216515,217805,Glare III,45381.0,780830,326814,0,91056,843458,2983982,572844
219445,219977,Auto,0.0,780830,326814,0,91056,843458,2983982,572844
218945,220235,Glare III,45381.0,780830,326814,0,91056,843458,3029363,572844
205835,220500,Dia (dot),11244.0,780830,326814,0,91056,854702,3029363,572844
221375,222665,Glare III,45381.0,780830,326814,0,91056,854702,3074744,572844
222885,223417,Auto,0.0,780830,326814,0,91056,854702,3074744,572844
205835,223500,Dia (dot),11244.0,780830,326814,0,91056,865946,3074744,572844
205835,226500,Dia (dot),11244.0,780830,326814,0,91056,877190,3074744,572844
226735,227267,Auto,0.0,780830,326814,0,91056,877190,3074744,572844
226235,227525,Glare III,45381.0,780830,326814,0,91056,877190,3120125,572844
205835,229500,Dia (dot),11244.0,780830,326814,0,91056,888434,3120125,572844
228665,229955,Glare III,45381.0,780830,326814,0,91056,888434,3165506,572844
231595,232127,Auto,0.0,780830,326814,0,91056,888434,3165506,572844
231095,232385,Glare III,45381.0,780830,326814,0,91056,888434,3210887,572844
205835,232500,Dia (dot),11244.0,780830,326814,0,91056,899678,3210887,572844
233525,234815,Glare III,45381.0,780830,326814,0,91056,899678,3256268,572844
205835,235500,Dia (dot),11244.0,780830,326814,0,91056,910922,3256268,572844
235035,235567,Auto,0.0,780830,326814,0,91056,910922,3256268,572844
234995,236285,Dia,10969.0,780830,326814,0,102025,910922,3256268,572844
234995,238500,Dia (dot),11244.0,780830,326814,0,102025,922166,3256268,572844
238885,239417,Auto,0.0,780830,326814,0,102025,922166,3256268,572844
238385,239675,Glare III,45381.0,780830,326814,0,102025,922166,3301649,572844
234995,241500,Dia (dot),11244.0,780830,326814,0,102025,933410,3301649,572844
240815,242105,Glare III,45381.0,780830,326814,0,102025,933410,3347030,572844
243745,244277,Auto,0.0,780830,326814,0,102025,933410,3347030,572844
234995,244500,Dia (dot),11244.0,780830,326814,0,102025,944654,3347030,572844
243245,244535,Glare III,45381.0,780830,326814,0,102025,944654,3392411,572844
245675,246965,Glare III,45381.0,780830,326814,0,102025,944654,3437792,572844
234995,247500,Dia (dot),11244.0,780830,326814,0,102025,955898,3437792,572844
248305,248837,Auto,0.0,780830,326814,0,102025,955898,3437792,572844
247805,249095,Glare III,50151.0,780830,326814,0,102025,955898,3487943,572844
249085,249935,Glare IV,91693.0,780830,326814,0,102025,955898,3487943,664537
234995,250500,Dia (dot),11244.0,780830,326814,0,102025,967142,3487943,664537
251055,251587,Auto,0.0,780830,326814,0,102025,967142,3487943,664537
251026,251606,Afflatus Misery,200615.0,981445,326814,0,102025,967142,3487943,664537
234995,253500,Dia (dot),11244.0,981445,326814,0,102025,978386,3487943,664537
252966,253816,Glare IV,91693.0,981445,326814,0,102025,978386,3487943,756230
253586,254256,Assize,57316.0,981445,384130,0,102025,978386,3487943,756230
253805,254337,Auto,0.0,981445,384130,0,102025,978386,3487943,756230
254906,255756,Glare IV,91693.0,981445,384130,0,102025,978386,3487943,847923
234995,256500,Dia (dot),11244.0,981445,384130,0,102025,989630,3487943,847923
256555,257087,Auto,0.0,981445,384130,0,102025,989630,3487943,847923
257506,258796,Glare III,50151.0,981445,384130,0,102025,989630,3538094,847923
234995,259500,Dia (dot),11244.0,981445,384130,0,102025,1000874,3538094,847923
259946,260478,Auto,0.0,981445,384130,0,102025,1000874,3538094,847923
259446,260736,Glare III,50151.0,981445,384130,0,102025,1000874,3588245,847923
234995,262500,Dia (dot),11244.0,981445,384130,0,102025,1012118,3588245,847923
261386,262676,Glare III,50151.0,981445,384130,0,102025,1012118,3638396,847923
264126,264658,Auto,0.0,981445,384130,0,102025,1012118,3638396,847923
263626,264916,Glare III,50151.0,981445,384130,0,102025,1012118,3688547,847923
234995,265500,Dia (dot),11244.0,981445,384130,0,102025,1023362,3688547,847923
265096,266386,Dia,12121.0,981445,384130,0,114146,1023362,3688547,847923
265096,268500,Dia (dot),12426.0,981445,384130,0,114146,1035788,3688547,847923
268986,269518,Auto,0.0,981445,384130,0,114146,1035788,3688547,847923
268486,269776,Glare III,45381.0,981445,384130,0,114146,1035788,3733928,847923
265096,271500,Dia (dot),12426.0,981445,384130,0,114146,1048214,3733928,847923
272426,272958,Auto,0.0,981445,384130,0,114146,1048214,3733928,847923
265096,274500,Dia (dot),12426.0,981445,384130,0,114146,1060640,3733928,847923
275866,276398,Auto,0.0,981445,384130,0,114146,1060640,3733928,847923
265096,277500,Dia (dot),12426.0,981445,384130,0,114146,1073066,3733928,847923
277246,277826,Afflatus Misery,181530.0,1162975,384130,0,114146,1073066,3733928,847923
279306,279838,Auto,0.0,1162975,384130,0,114146,1073066,3733928,847923
265096,280500,Dia (dot),12426.0,1162975,384130,0,114146,1085492,3733928,847923
280636,281926,Glare III,45381.0,1162975,384130,0,114146,1085492,3779309,847923
265096,283500,Dia (dot),12426.0,1162975,384130,0,114146,1097918,3779309,847923
283566,284098,Auto,0.0,1162975,384130,0,114146,1097918,3779309,847923
283066,284356,Glare III,45381.0,1162975,384130,0,114146,1097918,3824690,847923
265096,286500,Dia (dot),12426.0,1162975,384130,0,114146,1110344,3824690,847923
285497,286787,Glare III,45381.0,1162975,384130,0,114146,1110344,3870071,847923
288427,288959,Auto,0.0,1162975,384130,0,114146,1110344,3870071,847923
287927,289217,Glare III,45381.0,1162975,384130,0,114146,1110344,3915452,847923
265096,289500,Dia (dot),12426.0,1162975,384130,0,114146,1122770,3915452,847923
290357,291647,Glare III,45381.0,1162975,384130,0,114146,1122770,3960833,847923
265096,292500,Dia (dot),12426.0,1162975,384130,0,114146,1135196,3960833,847923
293287,293819,Auto,0.0,1162975,384130,0,114146,1135196,3960833,847923
292787,294077,Glare III,45381.0,1162975,384130,0,114146,1135196,4006214,847923
265096,295500,Dia (dot),12426.0,1162975,384130,0,114146,1147622,4006214,847923
294877,295547,Assize,51864.0,1162975,435994,0,114146,1147622,4006214,847923
294257,295547,Dia,10969.0,1162975,435994,0,125115,1147622,4006214,847923
294257,298500,Dia (dot),11244.0,1162975,435994,0,125115,1158866,4006214,847923
298147,298679,Auto,0.0,1162975,435994,0,125115,1158866,4006214,847923
297647,298937,Glare III,45381.0,1162975,435994,0,125115,1158866,4051595,847923
300077,301367,Glare III,45381.0,1162975,435994,0,125115,1158866,4096976,847923
294257,301500,Dia (dot),11244.0,1162975,435994,0,125115,1170110,4096976,847923
303007,303539,Auto,0.0,1162975,435994,0,125115,1170110,4096976,847923
302507,303797,Glare III,45381.0,1162975,435994,0,125115,1170110,4142357,847923
294257,304500,Dia (dot),11244.0,1162975,435994,0,125115,1181354,4142357,847923
304937,306227,Glare III,45381.0,1162975,435994,0,125115,1181354,4187738,847923
294257,307500,Dia (dot),11244.0,1162975,435994,0,125115,1192598,4187738,847923
307867,308399,Auto,0.0,1162975,435994,0,125115,1192598,4187738,847923
307367,308657,Glare III,45381.0,1162975,435994,0,125115,1192598,4233119,847923
294257,310500,Dia (dot),11244.0,1162975,435994,0,125115,1203842,4233119,847923
309797,311087,Glare III,45381.0,1162975,435994,0,125115,1203842,4278500,847923
312727,313259,Auto,0.0,1162975,435994,0,125115,1203842,4278500,847923
